#{"t_start": 1751993983.4978962, "env_id": "None"}
r,l,t
42.0,26,1438.113464
41.412245,27,1438.246543
38.756944,38,1438.425741
44.582979,32,1438.589653
37.729776,47,1438.845101
32.564202,34,1438.996753
41.413897,30,1439.156025
41.195489,44,1439.374626
46.977247,23,1439.49513
44.1673,23,1439.597754
32.742424,43,1439.826002
47.56,16,1439.915208
33.0,41,1440.134924
38.430147,38,1440.336687
43.716879,24,1440.461672
44.022082,22,1440.576514
38.163935,46,1440.809894
-32.31,50,1441.047921
38.154982,53,1441.308098
42.0,26,1441.44694
35.868132,32,1441.631527
43.270432,39,1441.80604
47.463068,41,1442.003025
38.675497,24,1442.110476
37.364389,37,1442.290267
47.086332,55,1442.55672
41.410256,36,1442.720922
46.420794,27,1442.854155
44.661871,26,1442.983181
41.714286,51,1443.231855
46.622945,21,1443.337432
41.679167,25,1443.458567
41.723577,32,1443.60349
43.585664,50,1443.825139
38.701149,41,1444.021379
44.60723,27,1444.157422
38.481244,24,1444.27747
35.587156,30,1444.405472
41.507042,40,1444.582337
39.0,32,1444.717095
39.0,44,1444.923986
41.703072,31,1445.049168
38.902685,28,1445.180892
38.902878,24,1445.293365
44.501725,47,1445.540541
35.004049,23,1445.663663
41.470588,37,1445.848745
35.149609,37,1445.998179
38.254228,38,1446.18626
41.901408,37,1446.372555
-35.12,24,1446.487063
35.215488,32,1446.630868
44.214545,20,1446.73804
42.0,34,1447.518446
37.681025,30,1447.670277
-32.09,48,1447.912611
32.752443,64,1448.227898
38.502618,26,1448.342045
44.175824,25,1448.476532
43.034711,33,1448.651622
38.341667,30,1448.813129
43.391835,27,1448.951525
39.0,33,1449.113805
38.902128,37,1449.294693
44.011417,25,1449.416521
38.612167,28,1449.561385
41.052885,28,1449.710023
32.252918,33,1449.872346
35.107293,44,1450.059281
37.740032,33,1450.235272
43.931028,28,1450.378361
43.133693,48,1450.611687
41.083453,32,1450.76947
41.221758,34,1450.938342
44.2,20,1451.037029
35.191489,38,1451.215962
41.205882,34,1451.379519
44.609756,25,1451.501635
44.364583,40,1451.694845
35.466912,40,1451.886481
42.0,30,1452.019814
43.644111,31,1452.164344
41.8375,25,1452.284256
43.506531,27,1452.41047
40.879404,59,1452.69992
41.268222,26,1452.822111
38.483521,29,1452.961599
43.281175,40,1453.145547
39.0,44,1453.349516
38.326772,25,1453.466759
41.264151,33,1453.626461
41.430161,26,1453.746249
47.232727,15,1453.822279
43.138957,39,1453.997044
41.039062,49,1454.214462
41.8,21,1454.311913
40.765569,44,1454.510336
45.0,15,1454.582728
38.865772,28,1454.712208
38.829545,29,1454.851277
44.807229,29,1454.986257
41.763838,22,1455.085135
41.924242,32,1455.232937
33.0,33,1455.387045
38.337109,44,1455.592874
41.016756,38,1455.779987
47.247492,13,1455.843737
40.557519,30,1455.986349
40.507427,33,1456.136092
34.945133,42,1456.329802
44.312623,31,1456.476998
-32.3,53,1456.729086
41.370656,20,1456.825597
41.389831,24,1456.931683
41.374545,35,1457.096356
41.981685,36,1457.864836
44.313253,21,1457.966588
40.690171,35,1458.14721
44.462121,28,1458.290755
44.285211,25,1458.409152
41.995798,21,1458.509128
38.595506,38,1458.700168
39.0,48,1458.924924
39.0,37,1459.104411
35.876623,43,1459.303108
-32.44,53,1459.549557
41.025455,23,1459.664824
46.604698,28,1459.799069
43.916097,26,1459.92468
39.0,32,1460.08974
41.492806,36,1460.254248
44.567816,26,1460.384514
38.017949,36,1460.556851
35.670068,35,1460.721347
44.053628,22,1460.82805
35.654545,31,1460.975176
46.883067,39,1461.145899
36.0,40,1461.322756
44.424242,29,1461.459404
41.431677,26,1461.578487
38.583969,49,1461.802964
-35.8,62,1462.149075
43.843732,26,1462.256912
41.262712,39,1462.442065
44.143885,21,1462.547827
40.9818,30,1462.700396
41.194245,24,1462.818417
37.206321,56,1463.091608
46.822359,33,1463.254042
41.191011,32,1463.412124
38.903101,29,1463.553241
35.877323,51,1463.816955
47.116541,24,1463.945614
44.493151,34,1464.120426
41.938931,35,1464.286642
44.938462,29,1464.415641
44.050244,30,1464.560641
38.204334,41,1464.771247
35.651186,66,1465.099931
41.070423,24,1465.211814
38.875421,28,1465.337993
42.0,29,1465.47447
35.602649,34,1465.654368
35.846667,46,1465.891883
37.906404,38,1466.067886
42.818166,36,1466.227875
39.0,31,1466.354954
42.0,30,1466.488919
32.20462,45,1466.690366
41.64794,42,1466.876939
41.439024,23,1466.985078
41.078705,38,1467.170055
43.544965,35,1467.353042
33.0,38,1467.540732
44.710425,22,1467.652137
35.161676,80,1468.602903
-34.56,35,1468.784239
38.695817,25,1468.908506
42.0,21,1469.014904
38.307109,55,1469.280907
46.973137,33,1469.425837
35.684746,26,1469.539802
47.293478,17,1469.62321
47.011765,26,1469.751199
38.665468,26,1469.892337
38.901141,26,1470.023016
32.902357,36,1470.203543
38.183801,30,1470.339252
41.461268,31,1470.457926
43.755653,27,1470.588794
41.504451,25,1470.705723
40.57468,54,1470.966161
35.15942,33,1471.137344
41.813853,34,1471.312332
43.595542,22,1471.421787
41.337455,30,1471.568071
33.0,53,1471.81899
47.566667,64,1472.124421
46.491268,19,1472.228101
38.897436,20,1472.332318
37.969529,32,1472.492239
37.968819,38,1472.668922
35.30303,43,1472.877693
41.437984,26,1472.994318
44.402439,31,1473.142954
44.627986,22,1473.252904
37.715885,34,1473.432316
37.632501,60,1473.729543
47.07393,20,1473.8254
41.165493,39,1474.055142
32.591111,42,1474.286246
41.548507,29,1474.426858
41.798122,33,1474.594882
44.333223,30,1474.742459
46.541247,21,1474.848597
41.652733,44,1475.06772
38.740363,36,1475.240207
44.693694,37,1475.430419
41.573333,31,1475.574825
41.162879,35,1475.749473
41.485185,23,1475.874039
44.433333,30,1476.041502
44.441289,35,1476.210482
44.698182,17,1476.307474
44.243421,16,1476.391721
43.186232,34,1476.561547
38.790441,31,1476.697633
-35.77,64,1477.017558
39.0,38,1477.226391
41.850285,71,1477.592008
41.27907,44,1477.835332
38.576433,50,1478.101066
41.603175,35,1478.275706
38.440922,30,1478.434442
38.826087,42,1479.231556
38.528777,78,1479.650063
35.805054,36,1479.82098
41.064639,41,1480.002805
35.714724,27,1480.120588
41.631186,67,1480.432117
-32.39,83,1480.834229
41.431298,34,1481.008136
35.572993,39,1481.18795
38.697183,27,1481.307949
42.530188,47,1481.533264
42.0,19,1481.630045
44.364341,51,1481.889617
35.167883,26,1482.007803
38.178988,50,1482.247022
33.0,48,1482.525185
37.495116,37,1482.713695
38.686084,31,1482.816862
44.597403,24,1482.933046
44.675799,19,1483.029979
38.353383,25,1483.150398
35.459732,44,1483.374201
38.163763,36,1483.539826
41.303226,31,1483.690389
38.925926,50,1483.944165
47.457711,27,1484.080381
38.371324,36,1484.277975
42.0,27,1484.406715
38.577947,35,1484.591118
41.389164,38,1484.800542
44.794702,22,1484.902603
44.628483,23,1485.0278
35.690544,33,1485.18778
38.13259,48,1485.41957
42.0,22,1485.523305
41.203252,35,1485.70332
41.733333,23,1485.826815
44.532468,32,1485.981741
39.0,27,1486.116002
40.87266,32,1486.275969
42.0,23,1486.387142
41.600823,26,1486.505682
35.806916,21,1486.601257
32.171875,35,1486.765469
42.0,47,1486.988217
35.701149,30,1487.134832
40.389188,33,1487.326253
38.526119,25,1487.457614
44.52973,23,1487.584735
44.606897,29,1487.746392
47.748175,14,1487.819215
47.235075,27,1487.962506
35.84273,36,1488.139199
43.208547,26,1488.277484
37.966267,40,1488.469494
35.008902,35,1488.635912
36.0,51,1488.879225
38.061818,36,1489.03659
-32.42,50,1489.879845
39.0,34,1490.035386
41.112204,37,1490.196002
35.410569,52,1490.462384
35.600694,26,1490.597647
-32.21,28,1490.757015
37.573858,29,1490.884112
38.421818,23,1490.996202
35.291391,33,1491.166053
44.607383,20,1491.270184
41.354244,22,1491.375184
38.176801,30,1491.517838
-32.23,45,1491.729642
38.717241,35,1491.913332
38.326531,30,1492.06654
46.849388,27,1492.20791
42.0,23,1492.319508
36.0,18,1492.399528
44.087452,31,1492.552826
35.23053,30,1492.701584
36.0,29,1492.843211
41.785256,25,1492.972175
37.445064,39,1493.144425
44.853282,24,1493.268116
41.556115,31,1493.423466
35.90106,46,1493.650238
41.681818,33,1493.807106
35.299639,39,1493.988684
41.338182,21,1494.09131
35.9,32,1494.255027
38.780669,33,1494.415915
32.311864,64,1494.737804
44.522267,18,1494.820496
35.315175,31,1494.972969
43.887737,26,1495.091791
38.048684,88,1495.533311
41.673401,39,1495.714345
35.546185,33,1495.880894
32.46988,31,1496.03618
36.0,33,1496.207028
41.076551,36,1496.39239
38.9,27,1496.533054
39.0,39,1496.724001
36.0,33,1496.881438
42.0,20,1497.001021
38.259613,52,1497.25532
-32.24,41,1497.482475
37.766587,24,1497.602453
41.8223,40,1497.796347
32.048507,80,1498.163051
35.511029,31,1498.305342
35.72093,27,1498.434467
44.344977,39,1498.626549
39.0,35,1498.79334
43.693369,30,1498.938366
40.577211,42,1499.151711
41.604938,22,1499.254532
38.322739,38,1499.43607
45.0,19,1499.529256
38.131274,49,1499.762454
41.603448,34,1500.506431
38.496718,39,1500.695953
38.476562,27,1500.83191
43.357242,30,1500.974776
43.81476,42,1501.181516
44.367601,28,1501.305693
47.546655,42,1501.521115
32.571429,57,1501.799597
35.278146,44,1502.026144
40.575021,35,1502.188037
38.989209,33,1502.342911
36.0,50,1502.595628
47.352025,27,1502.730017
44.340869,35,1502.904577
41.334483,47,1503.12949
36.0,30,1503.278687
30.0,47,1503.511839
38.580205,31,1503.663481
44.146814,24,1503.776743
39.0,38,1503.952393
42.0,28,1504.078944
38.786611,43,1504.277699
41.996212,30,1504.413371
40.885347,56,1504.687464
38.05802,33,1504.857229
38.046763,40,1505.054102
36.0,25,1505.174173
42.0,25,1505.301687
38.550943,31,1505.440639
38.940341,28,1505.579698
36.0,46,1505.799992
41.301078,55,1506.06944
40.883061,48,1506.30343
40.399743,28,1506.436436
41.079545,43,1506.633514
35.420664,48,1506.859408
-33.0,35,1507.020345
39.0,31,1507.163879
32.466667,57,1507.415519
44.191932,26,1507.539743
41.266844,33,1507.69647
40.660351,36,1507.875862
-32.26,49,1508.116657
38.387097,39,1508.306657
44.670807,43,1508.517676
44.208333,27,1508.654506
41.690299,40,1508.850779
36.0,30,1509.020772
35.447721,27,1509.170607
44.480084,48,1509.38976
41.228916,30,1509.528564
38.496063,30,1509.662724
38.034221,25,1509.777832
39.0,27,1509.905881
44.536424,29,1510.043746
42.851747,37,1510.218028
-32.57,89,1511.233049
38.234615,43,1511.430716
41.692015,27,1511.537449
41.576642,28,1511.66835
41.290539,29,1511.801312
39.0,31,1511.932981
38.398907,33,1512.095048
36.0,45,1512.318466
45.0,24,1512.439639
41.73741,23,1512.546655
39.0,25,1512.661648
32.254417,36,1512.825097
-32.34,83,1513.239843
35.374286,24,1513.352571
39.0,25,1513.473577
42.0,32,1513.615725
38.592466,35,1513.785861
42.0,29,1513.926522
47.753333,18,1514.019746
41.231111,47,1514.273215
44.274988,26,1514.403951
44.638989,31,1514.55678
42.0,18,1514.643672
38.234266,21,1514.740589
42.0,49,1514.978908
41.037543,33,1515.136856
37.640376,27,1515.270459
44.655039,30,1515.41288
35.498316,40,1515.598334
44.045985,45,1515.809457
41.898182,31,1515.957242
32.716418,45,1516.157964
43.494755,21,1516.260016
39.0,24,1516.371851
38.423077,28,1516.505347
44.648415,20,1516.600248
47.274088,19,1516.697424
44.208955,18,1516.804456
42.0,33,1516.990037
35.518868,40,1517.221633
41.25576,37,1517.407641
-35.17,35,1517.571925
38.469388,63,1517.921459
39.0,62,1518.227396
38.818533,35,1518.391355
32.498113,41,1518.570211
41.447811,28,1518.706222
44.730038,33,1518.865402
41.603636,26,1518.994353
38.903226,25,1519.111578
32.126394,37,1519.287454
36.0,42,1519.490986
41.769553,31,1519.638905
38.157753,39,1519.806829
41.025455,30,1519.948662
35.071207,42,1520.142502
39.0,34,1520.306093
38.319149,28,1520.439854
41.484526,24,1520.558171
38.814815,40,1521.388629
47.352941,26,1521.471357
41.928854,32,1521.636946
42.0,35,1521.805827
46.384704,35,1521.99183
46.502112,26,1522.132491
41.139706,28,1522.274274
44.286765,36,1522.463407
38.511029,28,1522.601092
41.724138,43,1522.804339
44.758209,30,1522.972647
40.754239,44,1523.183157
40.178902,37,1523.3693
41.812245,27,1523.501257
41.011327,25,1523.625507
48.0,20,1523.722525
32.731225,51,1523.964555
41.341297,36,1524.131387
36.0,39,1524.324593
40.426525,36,1524.50207
44.137652,43,1524.714482
32.231441,38,1524.891271
42.0,36,1525.06764
40.572727,33,1525.21243
43.747312,48,1525.45843
33.0,96,1525.924903
39.0,22,1526.046916
38.390805,29,1526.174408
41.250909,23,1526.294409
38.883117,33,1526.463604
43.47305,34,1526.646129
38.132791,29,1526.790979
38.235474,34,1526.945874
-32.27,46,1527.179765
41.148438,26,1527.307129
38.690763,31,1527.459445
38.09375,25,1527.571894
-33.0,35,1527.728641
44.486207,29,1527.869041
35.821277,40,1528.039808
44.704918,20,1528.139574
41.133588,36,1528.305364
47.431373,19,1528.396701
41.166667,22,1528.491564
41.253333,23,1528.606595
38.91791,38,1528.794624
38.760125,36,1528.993241
41.191298,37,1529.196312
41.619772,35,1529.351243
41.795367,28,1529.487633
43.522047,31,1529.643162
47.235741,36,1529.835041
-32.16,47,1530.079036
35.485612,50,1530.345964
32.996875,40,1530.567312
32.68,39,1530.756533
44.366667,27,1530.895452
39.999588,48,1531.137774
41.426282,39,1531.343849
41.823741,26,1531.474815
-32.47,46,1532.30041
43.700274,34,1532.475008
34.326974,52,1532.755534
34.819422,28,1532.899532
45.0,40,1533.122998
38.769784,25,1533.250239
39.0,29,1533.403975
41.797965,31,1533.586288
33.0,52,1533.863971
44.664653,35,1534.053479
40.693417,27,1534.190841
35.818815,34,1534.351754
36.570142,28,1534.487506
41.713043,32,1534.633468
32.267606,33,1534.785117
37.972536,33,1534.944889
38.303136,26,1535.072479
43.479728,31,1535.221871
35.804878,41,1535.424392
38.711329,41,1535.629628
35.549407,28,1535.752117
41.276968,33,1535.906899
41.090226,30,1536.056288
32.6,46,1536.274953
35.444444,38,1536.470881
38.125,49,1536.73408
41.150579,34,1536.886733
-32.34,64,1537.213398
38.035156,31,1537.374549
41.240964,24,1537.485621
35.23431,42,1537.687883
41.902027,37,1537.881153
38.409396,24,1537.99647
-32.53,51,1538.223701
38.294372,30,1538.375856
38.35277,60,1538.667312
44.217241,24,1538.789494
41.268571,39,1538.976409
36.0,70,1539.286342
42.0,27,1539.399769
35.875472,40,1539.589969
41.575092,25,1539.710765
32.616279,35,1539.879961
47.055762,23,1539.999562
44.085483,24,1540.125444
41.190635,21,1540.222731
38.493328,32,1540.363539
38.301695,42,1540.568125
44.586093,25,1540.696838
47.703927,22,1540.810539
43.779714,37,1540.999779
38.345455,27,1541.136256
41.911111,33,1541.317153
41.907051,20,1541.430426
38.591912,30,1541.584904
39.0,34,1541.759717
36.0,49,1542.010866
35.508217,47,1542.238305
41.802239,26,1542.947403
38.031746,28,1543.08185
41.710345,27,1543.210612
40.591055,22,1543.314188
44.296101,40,1553.729753
42.0,25,1553.85649
35.462794,38,1554.039463
35.39313,50,1554.283736
42.0,28,1554.420417
38.80315,33,1554.582817
38.58567,36,1554.753678
41.123552,22,1554.865171
42.0,21,1554.965006
38.529851,31,1555.12033
39.0,29,1555.255578
42.0,36,1555.420929
41.454851,41,1555.61569
41.589091,26,1555.740471
32.475285,50,1555.99376
35.542553,38,1556.214676
42.0,40,1556.435489
42.0,22,1556.543849
38.313228,29,1556.680241
40.997187,35,1556.860937
44.96748,34,1557.052481
38.809917,38,1557.250853
41.003717,25,1557.377331
32.938776,36,1557.563731
36.0,43,1557.789312
37.794665,34,1557.951234
41.902778,21,1558.052875
38.589928,49,1558.290767
44.05766,28,1558.42205
43.2401,32,1558.584034
38.878543,40,1558.801705
41.754098,35,1558.981223
38.505263,32,1559.150835
38.729839,26,1559.280464
35.419244,43,1559.515388
38.635036,23,1559.640085
35.9,33,1559.794458
35.048673,37,1559.975895
37.922009,33,1560.159938
44.125,34,1560.338258
35.025751,29,1560.490183
44.444898,28,1560.630884
38.333333,34,1560.783544
38.214286,32,1560.94622
41.559603,24,1561.066273
38.752809,28,1561.206367
39.0,32,1561.378878
38.441176,34,1561.54403
41.335689,29,1561.68178
40.570267,37,1561.858767
41.380597,37,1562.038378
44.341564,22,1562.14764
41.16488,39,1562.328075
43.780027,25,1562.448104
32.954373,52,1562.699912
38.625874,34,1562.859801
46.523478,28,1562.994273
44.171308,31,1563.15176
43.256191,35,1563.977939
42.0,41,1564.118007
47.431635,28,1564.266138
44.432056,27,1564.404674
47.2,27,1564.544173
38.236162,41,1564.739716
35.6,34,1564.888596
44.9375,52,1565.163438
38.013669,61,1565.473141
43.228498,38,1565.676419
42.0,28,1565.814056
41.437247,38,1566.0004
32.902985,48,1566.225238
39.0,24,1566.347858
38.634538,25,1566.46804
38.760456,40,1566.664266
40.907704,68,1566.988283
44.242236,27,1567.137606
46.886488,47,1567.408191
38.378247,46,1567.626543
32.317881,42,1567.81642
38.578544,35,1567.976231
38.32069,34,1568.139916
44.827586,29,1568.277445
41.065885,37,1568.45752
41.112644,26,1568.574472
41.304207,26,1568.694465
40.929584,32,1568.83978
38.146226,37,1569.012869
44.45583,32,1569.167269
38.397059,31,1569.319632
38.498182,34,1569.4959
38.224335,34,1569.662359
32.278169,28,1569.799021
-32.29,33,1569.950199
32.658182,53,1570.220537
41.207746,24,1570.337147
40.852356,45,1570.568448
38.155894,27,1570.702949
-37.04,51,1570.973789
38.208333,37,1571.141764
44.412879,28,1571.280954
35.330049,24,1571.397531
37.523139,32,1571.557123
32.821192,36,1571.723522
41.438066,31,1571.870814
38.411578,34,1572.041857
38.609692,30,1572.207586
47.141178,25,1572.345803
47.326996,27,1572.486375
47.282073,27,1572.618423
47.728803,20,1572.720964
35.848921,37,1572.904767
36.0,47,1573.119936
38.793333,30,1573.266491
40.854818,33,1573.426239
47.067616,44,1573.651646
35.805054,32,1573.81802
40.680091,29,1573.966582
35.455285,25,1574.725121
42.0,27,1574.845577
39.0,27,1574.975016
38.910256,49,1575.220876
42.0,23,1575.334729
41.508065,23,1575.448327
44.78169,22,1575.556648
44.405103,35,1575.718433
